hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
15,2,626.467,300.202,4.58995,2.02011,5.014826558775487
16,2,495.766,300.059,2.84167,-0.854263,2.9672973666400546
17,2,337.185,298.735,6.6556,-0.0150013,6.655616905967597
18,2,164.602,296.985,4.5532,-1.17591,4.7025944507367425
19,2,25.0037,294.308,0.961746,-1.61606,1.8805864224002045
20,2,0.0,293.498,0.706592,-0.24335,0.7473228733044373
21,2,24.5713,292.445,0.638676,-0.966877,1.1587744241676203
22,2,19.624,291.053,0.682364,-2.65566,2.741924627719734
23,2,17.335,289.92,2.97784,-1.69768,3.427776020687466
24,2,15.5898,289.198,1.2989,-0.236937,1.3203334245443459
1,3,5.79297,290.783,-0.246513,-0.310123,0.39616276238182707
2,3,4.92871,292.047,6.40125,,6.40125
3,3,3.39844,289.524,0.399219,4.83723,4.853675914485947
4,3,2.29785,288.539,1.69288,1.18355,2.065583040427085
5,3,1.5293,290.779,3.78784,0.993059,3.9158521477554538
6,3,,290.648,,0.205933,0.205933
7,3,86.6724,291.52,,-0.116234,0.116234
8,3,274.503,292.893,,-1.82579,1.82579
9,3,455.266,294.643,,-2.35318,2.35318
10,3,602.667,296.401,,-2.83308,2.83308
11,3,706.804,297.401,-0.112333,-2.5293,2.5317932760968067
12,3,754.476,297.046,-2.59712,-2.39414,3.532271030654358
13,3,754.892,297.419,-2.95307,,2.95307
14,3,698.212,297.169,-2.47855,-2.21622,3.3248821318807678
15,3,590.201,297.538,-2.05555,,2.05555
16,3,441.438,297.416,-2.40345,1.64085,2.9101478699543772
17,3,268.755,296.297,-2.10856,5.19594,5.607478734440283
18,3,106.484,294.799,-1.70949,6.17663,6.408830955564361
19,3,10.3983,293.608,0.159988,,0.159988
20,3,0.0,295.012,0.133349,,0.133349
21,3,13.415,294.142,5.01807,-0.0386543,5.01821887523935
22,3,9.86133,292.813,5.08568,0.65049,5.127112082108211
23,3,8.23633,293.572,2.10236,0.331616,2.128353058366022
24,3,7.08496,293.067,1.95613,1.55408,2.498321281040531
1,4,6.08496,292.08,1.13825,,1.13825
2,4,5.62598,293.412,3.16297,,3.16297
3,4,3.94043,292.699,3.34062,3.79523,5.056037256320408
4,4,2.69922,292.024,3.43311,5.26461,6.285090510422265
5,4,2.09766,291.628,3.44213,2.97353,4.5486415112426695
6,4,,291.914,,5.71375,5.71375
7,4,68.6684,292.239,,5.42478,5.42478
8,4,233.972,293.777,,-1.27696,1.27696
9,4,407.563,295.623,,-3.05728,3.05728
10,4,555.229,297.365,,,0.0
11,4,667.648,297.759,-2.56497,,2.56497
12,4,731.101,298.255,-2.58687,-2.82724,3.832125052043579
13,4,741.142,298.506,-3.12983,-3.34857,4.583531048634884
14,4,699.15,298.381,-2.58012,-2.70987,3.7417127938017902
15,4,608.842,299.04,-2.26942,,2.26942
16,4,469.251,299.04,-3.09974,,3.09974
17,4,300.239,297.635,-3.00309,5.39808,6.177201407959757
18,4,121.094,296.129,-2.33156,5.87926,6.324703169414357
19,4,12.5741,295.165,-1.92204,,1.92204
20,4,0.0,295.412,-0.707471,,0.707471
21,4,12.4102,294.256,2.50147,4.17521,4.867209745326371
22,4,8.93359,293.511,1.42553,2.51426,2.890266272940955
23,4,7.05371,293.744,1.16144,0.263745,1.1910097810786442
24,4,5.74902,292.664,0.979074,2.49158,2.6770425461460263
1,5,14.5547,295.201,8.9029,0.385189,8.911228814014429
2,5,14.4404,294.893,7.34266,-0.826311,7.3890084412132735
3,5,13.5537,294.161,7.80449,7.60773,10.898973342154756
4,5,14.4443,293.272,4.84424,0.235312,4.849951846662398
5,5,13.9746,293.392,5.281,1.38564,5.459758164021553
6,5,0.977051,292.874,3.55175,1.47937,3.8475269536937624
7,5,59.9145,293.252,4.23578,1.41795,4.466812556051575
8,5,225.917,294.718,5.61714,-0.946396,5.696308205181317
9,5,412.532,296.514,3.91485,,3.91485
10,5,572.948,296.806,-1.06883,-2.18073,2.428575899946304
11,5,692.413,297.075,-3.96048,-1.41407,4.205353230740553
12,5,757.554,298.0,-4.27046,1.59756,4.559498499308888
13,5,768.673,298.261,-4.89545,2.53522,5.512963917068568
14,5,722.087,298.011,-4.22562,3.12655,5.256536814947651
15,5,625.373,297.705,-4.57411,4.4581,6.387263725735771
16,5,483.345,297.387,-4.64564,5.7805,7.415939000531221
17,5,320.482,297.595,-0.983068,7.76137,7.823380788989119
18,5,144.758,297.065,3.12303,2.46178,3.976641440876962
19,5,16.9686,296.576,4.60139,4.26871,6.2765177444344085
20,5,0.0,296.563,4.86528,7.58087,9.007804362623558
21,5,20.8633,295.678,1.55371,0.525799,1.6402680733651436
22,5,17.791,295.46,3.16234,2.54453,4.0589440987158225
23,5,16.4219,294.309,2.26984,2.85505,3.6473941558460607
24,5,16.3193,292.821,2.77058,-1.00598,2.947559888585811
1,6,19.4316,286.5,3.65095,0.6264,3.704296540842809
2,6,17.5244,287.137,0.534063,3.87584,3.9124620117732776
3,6,16.3711,287.395,1.51348,0.940742,1.7820261560830133
4,6,18.1006,287.155,1.40382,1.21383,1.855827001985907
5,6,22.2715,286.804,4.2517,1.14736,4.403792440567561
6,6,0.0,285.85,7.31346,1.76257,7.5228551877927305
7,6,49.188,286.854,9.6889,1.37351,9.785770942041307
8,6,207.214,288.633,3.84273,5.0619,6.355265963191469
9,6,336.407,289.324,2.64043,-3.06021,4.0418752861759595
10,6,534.198,291.314,7.42677,-2.00642,7.693025012912671
11,6,685.007,293.215,3.6196,0.814445,3.7100976830839647
12,6,753.944,294.81,3.91704,1.34707,4.1421974779698765
13,6,765.626,295.957,4.07476,0.27008,4.083700804907236
14,6,721.712,296.317,6.44625,1.55722,6.6316719755202005
15,6,629.607,296.584,5.51671,0.816011,5.5767340958863185
16,6,493.891,296.287,5.1234,-1.37038,5.303505341224802
17,6,326.583,295.477,5.91146,-1.59068,6.121733593844149
18,6,151.617,293.744,4.86326,1.71764,5.157672439889916
19,6,21.1834,291.719,4.26643,-1.4686,4.512118228160694
20,6,0.0,291.402,3.20708,-2.19696,3.887414998170378
21,6,21.2686,289.944,2.53125,-1.6661,3.030365616967695
22,6,18.1787,288.75,1.67406,-2.30605,2.8496216391128137
23,6,16.1924,288.258,7.20929,-1.64006,7.393487614630865
24,6,14.9873,287.267,2.03376,-1.18909,2.355868155415324
1,7,12.8477,292.902,16.9146,2.04046,17.03722894638679
2,7,13.3701,293.527,15.8055,8.4774,17.935443708199696
3,7,12.8975,292.926,12.4324,-0.0934372,12.432751114308683
4,7,13.3262,292.175,12.2622,0.272421,12.26522572320791
5,7,13.916,292.198,8.42748,0.0106373,8.427486713282393
6,7,0.959229,291.848,7.32811,1.19714,7.425250187818589
7,7,64.4067,292.199,5.83734,2.0698,6.193432837740311
8,7,234.323,293.427,8.7607,-0.947372,8.81177497422534
9,7,414.438,294.903,6.87383,-3.29166,7.621323010114451
10,7,568.776,297.053,4.31154,-3.1612,5.34626623089423
11,7,682.46,298.701,2.71823,1.2622,2.996985681130292
12,7,741.569,299.95,-0.462358,0.241605,0.5216779621461884
13,7,748.532,301.151,-0.908149,1.03717,1.3785703518866927
14,7,701.025,301.402,4.1152,4.36093,5.9960471566607945
15,7,604.482,300.677,8.20324,3.94882,9.104192764325676
16,7,468.032,300.177,7.99889,6.80492,10.501865426603981
17,7,304.685,299.076,8.87728,1.33265,8.97675087216416
18,7,135.695,297.599,9.59813,5.4901,11.057363949282848
19,7,15.5545,295.924,0.613602,3.76626,3.8159169018735195
20,7,0.0,295.524,8.50981,6.83136,10.912577408004948
21,7,20.6074,294.549,6.3501,2.90471,6.9829155940838925
22,7,17.373,293.999,0.421133,0.81797,0.9200151762818916
23,7,16.499,293.899,3.63702,1.19001,3.8267529683139987
24,7,14.8535,293.374,,2.68396,2.68396
1,8,7.38672,288.043,1.23981,3.34613,3.5684331033382146
2,8,5.10645,287.923,1.69324,3.84459,4.200944413545602
3,8,3.8252,288.224,0.342578,-2.04656,2.075034341808347
4,8,2.65137,288.152,3.3003,0.0858974,3.3014176429719946
5,8,2.32129,288.019,4.13159,0.0926685,4.132629112198704
6,8,0.0,288.302,5.51171,-0.130005,5.5132430042693565
7,8,20.6684,288.69,3.44867,-1.80959,3.89460405394438
8,8,76.0497,289.424,2.49507,0.196671,2.5028091791307223
9,8,224.282,291.168,-0.258981,-1.38589,1.4098802255727259
10,8,510.479,293.394,4.12648,-4.04304,5.777024288680116
11,8,672.023,295.034,4.03171,,4.03171
12,8,745.835,296.793,5.07622,-3.84775,6.369708749299296
13,8,763.751,298.752,4.15826,-1.36517,4.3766214545582995
14,8,725.134,299.287,4.36715,-0.839266,4.447062686904244
15,8,630.139,299.514,5.36339,0.953218,5.447437640544773
16,8,492.782,299.139,5.39098,3.18724,6.262680271097991
17,8,317.802,298.299,4.6307,2.93764,5.483895628073167
18,8,145.82,296.21,3.70604,2.87536,4.690674536908311
19,8,17.7459,293.052,0.870438,3.21841,3.334040377671512
20,8,0.0,292.298,2.69683,2.12481,3.4333234023319155
21,8,15.7021,290.766,1.79395,-0.938068,2.024408104884981
22,8,12.1992,289.216,0.0934963,0.246193,0.2633487257662167
23,8,10.4209,288.522,0.648254,-0.256274,0.6970721710067043
24,8,9.36523,287.615,2.72566,-0.40344,2.755355924231931
1,9,6.13477,289.663,-0.349052,3.28265,3.3011556039066074
2,9,5.375,290.616,-1.07336,2.20689,2.454071140309506
3,9,5.28711,289.729,7.62285,1.79035,7.830274276486105
4,9,4.99902,289.282,5.54639,-3.83891,6.745344470091946
5,9,4.35645,289.475,5.9558,-0.0889721,5.956464528105444
6,9,0.0,289.457,8.24218,-0.189575,8.244359880125623
7,9,17.8911,289.574,0.737729,-0.225609,0.7714554415661348
8,9,90.2372,290.449,2.61714,2.45009,3.585019217200934
9,9,215.251,291.705,4.492,-1.36734,4.695495998890852
10,9,426.714,293.491,3.5049,-1.09236,3.6711816053690396
11,9,582.116,294.939,2.94138,-1.65675,3.3758757185210477
12,9,729.71,296.701,2.86186,-2.91318,4.083731182631883
13,9,760.376,298.464,0.86773,-2.51117,2.6568647165032697
14,9,726.009,299.163,4.07027,-0.133211,4.072449268366765
15,9,634.623,299.001,4.1173,0.226168,4.123507154622628
16,9,500.845,299.092,2.16686,0.905991,2.3486383186180455
17,9,336.661,298.219,4.52426,2.55531,5.196011715123437
18,9,160.25,296.251,3.87938,2.45251,4.589596331323704
19,9,22.5741,293.248,1.34602,3.12955,3.4067364211074502
20,9,0.0,292.371,0.572803,1.26837,1.3917132368807161
21,9,17.6113,291.201,4.0083,-1.03621,4.140072469667651
22,9,13.2051,291.129,3.29955,-2.51797,4.150566602694143
23,9,11.8701,290.895,-1.02411,-5.92864,6.016441933709657
24,9,11.875,289.673,3.66364,-2.28137,4.315890073495849
1,10,14.6074,287.968,2.87556,1.69476,3.3378221599120588
2,10,14.6104,287.885,2.08387,0.38072,2.1183630225483077
3,10,13.7852,287.498,1.48613,0.527657,1.5770238699997536
4,10,15.3926,287.498,1.06202,1.21969,1.6172600831344353
5,10,15.7627,287.613,11.3884,3.1747,11.822621310437038
6,10,0.0,287.371,7.29003,-1.63293,7.470675858702477
7,10,29.9692,287.92,8.80511,0.199196,8.807362894676022
8,10,171.472,288.848,10.3271,-1.44884,10.42823723145959
9,10,308.86,289.91,0.210746,-2.79166,2.7996034419388756
10,10,555.495,291.702,5.32472,-1.29255,5.47935475954058
11,10,732.304,293.121,3.64792,0.424797,3.6725703284769105
12,10,803.397,294.746,2.37553,2.79629,3.6691116833642443
13,10,813.642,295.958,3.53765,0.229064,3.5450582278146014
14,10,765.196,296.43,4.64156,0.242277,4.647878804178203
15,10,662.186,297.006,5.40929,0.804781,5.468829011960513
16,10,515.11,296.833,3.29235,0.817612,3.3923528568007186
17,10,329.247,296.039,6.02181,-1.34996,6.171271155742551
18,10,151.227,294.144,4.78514,1.34264,4.969934304314294
19,10,19.0194,292.287,3.68977,-1.34604,3.9276234970399084
20,10,0.0,291.57,3.06987,-0.931338,3.208035580716648
21,10,19.7158,290.118,7.21582,-1.51961,7.374094712200272
22,10,16.5146,289.004,7.1433,0.465919,7.158478567723801
23,10,14.7861,288.726,5.11066,0.00739765,5.110665354024418
24,10,14.0098,287.841,3.72322,-0.232542,3.7304748960640386
1,11,8.09863,288.246,2.64802,2.46917,3.620609121308181
2,11,6.57227,287.996,4.88465,4.97252,6.970348683738856
3,11,4.58496,287.632,2.11211,3.0423,3.7035925723680783
4,11,3.0498,287.518,0.948737,3.99508,4.10618632085406
5,11,2.26855,287.359,2.28784,3.11122,3.861852114465286
6,11,0.015625,287.06,6.12596,3.03796,6.837878829227672
7,11,35.2309,287.686,3.07269,1.43357,3.390655803970671
8,11,155.456,289.17,3.64351,1.37685,3.8949815201872267
9,11,337.688,290.958,,-1.18668,1.18668
10,11,525.854,293.535,4.89406,,4.89406
11,11,671.444,295.116,4.07712,,4.07712
12,11,747.772,296.752,4.50151,,4.50151
13,11,768.126,297.871,2.29058,-4.33783,4.905458780307913
14,11,736.337,298.524,1.58199,-3.2543,3.618447298234424
15,11,644.264,298.729,5.47765,-1.20401,5.608412395910272
16,11,513.704,298.056,5.25426,0.797104,5.3143788851018146
17,11,342.716,297.084,4.46517,0.966444,4.568561823378993
18,11,162.352,294.871,5.40428,5.36217,7.613088034910669
19,11,18.9764,291.284,3.118,,3.118
20,11,0.0,290.387,1.46587,6.12042,6.2935137906657515
21,11,15.2148,288.991,0.470219,2.94963,2.9868751304433534
22,11,11.8789,287.412,-0.987558,-1.06191,1.450146079353387
23,11,10.0215,286.572,3.6507,1.35798,3.8950892377967414
24,11,8.7959,285.994,-0.174246,-0.23596,0.29332369511514067
1,12,22.1592,290.173,3.09724,3.41937,4.613565520776746
2,12,23.0449,290.298,4.29676,4.0106,5.877674613110188
3,12,17.9531,290.142,1.64922,1.7718,2.420578825074697
4,12,14.5459,289.565,4.9585,1.48238,5.175342762986815
5,12,15.1719,289.381,4.82983,2.38954,5.388613851492794
6,12,0.0,289.005,1.28417,3.56531,3.789528728615209
7,12,34.4927,288.797,2.31976,0.575661,2.3901196715898974
8,12,172.417,289.856,-0.221725,0.0179596,0.22245116960169034
9,12,365.829,291.483,-0.558785,-2.77847,2.8341023653222197
10,12,534.995,293.218,1.52492,1.26604,1.9819783772786221
11,12,657.304,294.468,4.60837,-2.13575,5.079222590062381
12,12,732.647,296.606,-0.120073,-2.69443,2.6971041044477686
13,12,754.782,298.314,4.04058,-0.141541,4.043058321503785
14,12,722.931,298.564,4.81637,-0.46036,4.838321124780785
15,12,638.154,298.799,4.02062,-1.5126,4.295735553359867
16,12,506.36,298.549,4.55309,-2.19557,5.054815147263053
17,12,342.169,297.941,4.82894,-0.669786,4.875169208283545
18,12,168.258,296.331,3.68602,-0.559701,3.7282715364899324
19,12,28.3709,294.064,3.52669,-1.84702,3.9810834249611
20,12,0.0,292.573,1.99126,-0.690616,2.107621134610298
21,12,20.4141,291.958,2.66065,2.27385,3.4999217484109555
22,12,17.0996,291.047,0.576895,2.51231,2.577694585695714
23,12,15.6074,290.706,0.972473,3.15388,3.300403428390081
24,12,13.7891,289.204,2.84626,1.64588,3.2878742314754072
1,13,6.35449,289.519,13.7759,,13.7759
2,13,5.41797,289.269,12.7284,,12.7284
3,13,3.7998,288.239,12.5906,1.43098,12.671657828413771
4,13,3.25293,287.439,11.1235,-4.13285,11.86645277125814
5,13,3.08105,287.603,6.0808,-2.57432,6.603275861449376
6,13,1.323,287.689,3.37108,-1.94641,3.892645919487155
7,13,96.3755,288.391,0.560971,-1.7383,1.826574759718583
8,13,299.784,289.073,3.9189,-1.1671,4.088997385668032
9,13,490.782,290.61,1.61602,-4.5231,4.803119220923004
10,13,640.839,292.022,1.42873,,1.42873
11,13,744.194,293.136,-4.06643,,4.06643
12,13,793.663,294.559,-3.1523,,3.1523
13,13,782.595,295.311,1.37896,-2.77289,3.0968451097366816
14,13,719.165,294.966,-3.65238,-4.18448,5.554255353762554
15,13,598.873,294.656,-2.45594,-2.49307,3.49957701851238
16,13,433.095,294.518,-1.94935,2.49437,3.1657301084268066
17,13,262.107,294.101,0.462732,3.72865,3.7572532156249463
18,13,93.9531,292.571,2.88816,,2.88816
19,13,10.8944,290.105,2.77376,,2.77376
20,13,0.0,288.902,-0.401319,4.46759,4.485578819713349
21,13,13.7031,287.911,1.41944,3.31193,3.603288808644125
22,13,9.95508,286.388,1.34545,1.99229,2.404049738794936
23,13,7.31055,286.503,1.41827,-1.31975,1.937325438691187
24,13,5.91504,286.115,0.721262,-1.89514,2.027751092280312
1,14,5.81934,286.879,-0.0785446,4.59027,4.5909419433368095
2,14,5.25879,287.779,2.60535,5.96373,6.507989254401085
3,14,3.45801,287.18,4.82695,-0.404961,4.843907484048493
4,14,2.63477,286.855,2.83253,0.109335,2.834639367384324
5,14,2.64355,286.795,0.502679,1.93544,1.9996535126468784
6,14,0.0,286.966,6.09667,2.32117,6.523589139254556
7,14,19.9927,287.49,5.02386,1.42478,5.221988830704256
8,14,80.1747,288.081,7.31441,-1.02159,7.385407218034764
9,14,229.579,289.993,3.54668,0.640472,3.604045422186574
10,14,537.495,293.032,2.70656,-2.86775,3.943279992100485
11,14,697.913,294.883,2.66159,-3.33057,4.263420909668667
12,14,769.96,296.627,4.8643,-3.33164,5.89586631290093
13,14,776.329,297.728,3.29253,-3.05756,4.493264621018887
14,14,725.4,298.123,3.79586,-3.2963,5.0273399357513116
15,14,625.498,298.123,4.0714,-1.392,4.302785372290837
16,14,481.235,297.748,3.07848,,3.07848
17,14,308.591,296.968,2.47738,2.95619,3.857002849428556
18,14,135.031,294.719,-0.33205,5.32604,5.336380728930424
19,14,14.6053,292.075,0.0960236,3.36001,3.361381818814542
20,14,0.0,291.461,-0.190381,6.7254,6.7280940900942365
21,14,15.7109,290.191,0.893559,2.35051,2.514626204146652
22,14,12.167,289.006,-1.49049,0.469826,1.5627849853309956
23,14,10.7354,288.751,0.369446,-2.7636,2.7881849484774137
24,14,9.50488,287.515,-0.694265,-1.97815,2.0964449224162793
1,15,17.0869,288.008,0.482002,-2.44001,2.487161982683074
2,15,16.7432,288.847,-1.38195,2.24693,2.6378931417705305
3,15,16.375,288.847,-1.46406,1.96906,2.453705150828029
4,15,16.2451,288.478,-2.10302,-0.922892,2.296611147770558
5,15,15.2852,288.301,7.01147,2.58779,7.473778739366051
6,15,0.0,288.243,5.99022,-0.818481,6.0458784966091565
7,15,26.4458,288.758,2.02484,2.61668,3.3086237694848295
8,15,130.737,289.989,7.67183,-0.526962,7.6899066638252505
9,15,224.798,291.396,1.22246,0.548676,1.3399454483582531
10,15,471.557,293.606,1.76271,-1.57868,2.3663002950809098
11,15,671.382,295.113,0.649874,-3.71143,3.767897140418777
12,15,743.804,296.888,1.43364,-2.06748,2.5159088218772956
13,15,758.673,298.302,2.40582,1.70856,2.9507875467407
14,15,716.915,298.921,4.30074,-0.0887775,4.301656191759896
15,15,630.623,299.097,4.67492,-1.3461,4.864859938004383
16,15,494.173,298.926,4.35387,-2.13649,4.849822006733855
17,15,326.989,298.089,4.3226,-2.18639,4.8440862907363655
18,15,152.586,296.805,2.28416,1.3861,2.6718271118468726
19,15,21.3826,293.686,2.16878,7.14419,7.466127339156492
20,15,0.0,292.441,1.08403,-3.55439,3.716020628710234
21,15,23.8203,291.856,-1.26904,-6.29256,6.419250258028581
22,15,19.1201,290.523,-2.14527,-2.69717,3.446289219116701
23,15,17.8613,289.977,-2.59589,-1.05657,2.802674625603193
24,15,16.8506,288.775,1.6656,0.0838642,1.6677099759975174
1,16,20.9961,288.319,-0.21331,-0.134342,0.2520891292063186
2,16,26.9062,289.66,-0.74914,0.81529,1.1072075341596985
3,16,27.7949,289.6,1.57109,1.59309,2.237467214553098
4,16,31.0361,289.261,-1.14306,2.77633,3.0024314201160367
5,16,29.873,289.165,-1.12525,-0.803816,1.3828621494407893
6,16,0.0,289.084,5.84764,-0.45813,5.865558512750512
7,16,23.8013,289.104,7.56585,-2.55666,7.9861502977404575
8,16,138.058,289.866,-0.687545,0.161514,0.7062612117488826
9,16,356.032,291.168,-0.867379,-2.09586,2.2682538370387473
10,16,547.682,292.594,1.10695,2.67864,2.8983530758173686
11,16,671.632,293.998,2.72556,0.555656,2.7816237890728504
12,16,742.491,295.931,-0.379839,1.68692,1.729154924326042
13,16,760.063,297.475,-0.320258,1.51422,1.5477168329394109
14,16,722.743,298.194,0.415977,2.31991,2.3569088384214187
15,16,636.123,298.975,3.33605,-1.13663,3.524366235140724
16,16,501.329,298.725,3.79528,-3.16237,4.940114805882552
17,16,335.841,297.792,3.77719,-4.00817,5.507503158873357
18,16,160.555,296.049,3.55662,0.252311,3.5655583945745444
19,16,23.9178,293.355,1.08723,0.777494,1.336624851233883
20,16,0.0,293.119,2.10063,1.15704,2.3982051535471274
21,16,22.5303,291.659,0.307133,-1.92049,1.944893961065487
22,16,19.7334,290.032,-0.132578,0.948341,0.9575633547525719
23,16,15.3506,289.799,2.87042,0.934155,3.01860175253792
24,16,13.707,289.225,-0.0209255,-1.13879,1.138982238952939
1,17,4.68066,288.097,0.713448,-1.34626,1.5236220122799486
2,17,4.80176,289.038,0.182501,3.45201,3.4568308687439426
3,17,5.0459,288.658,0.0183592,-2.61297,2.6130344967345227
4,17,4.20898,288.475,-0.342278,-1.53227,1.5700336245392963
5,17,4.2666,288.604,7.08471,-0.584089,7.108746425637997
6,17,0.0,288.818,1.791,-1.59875,2.4007670779357166
7,17,18.9927,289.119,2.99359,1.08152,3.1829650639772975
8,17,105.956,290.244,3.92183,-0.192978,3.926574977939935
9,17,255.282,291.526,3.99688,-2.09634,4.513279420775984
10,17,404.62,292.976,1.03078,-3.4112,3.5635365647625954
11,17,563.632,294.565,-0.319853,-0.303719,0.44107955356148626
12,17,754.741,296.42,1.56645,1.67715,2.294906909876738
13,17,782.204,298.387,1.36089,-0.656678,1.5110418881632632
14,17,740.821,298.794,3.18063,-2.19376,3.8638051367143245
15,17,640.654,298.739,2.42101,1.56308,2.881754414675199
16,17,479.188,298.582,1.88366,1.26195,2.2673095946738284
17,17,319.302,297.813,3.48129,-4.0941,5.374107821220188
18,17,147.555,295.961,2.03758,-1.6222,2.604470214151047
19,17,19.3748,293.453,1.59993,8.65591,8.80253110945937
20,17,0.0,293.08,1.52886,1.49298,2.1369141723522733
21,17,17.2109,291.568,3.6919,-1.10213,3.8528971108634607
22,17,13.2324,290.697,-1.77711,-0.815819,1.955423379440115
23,17,11.8662,289.966,-1.15497,-1.17083,1.644627188696575
24,17,10.2129,289.037,-1.07903,-1.14514,1.5734202745929011
1,18,17.6816,292.525,8.11384,2.95062,8.633687388943383
2,18,16.5059,292.814,6.20399,3.57213,7.1588829196320845
3,18,15.2461,292.264,1.94707,2.80598,3.4153484954393747
4,18,16.5254,292.028,0.154792,0.37203,0.4029477437137476
5,18,15.7285,291.75,0.432366,2.88075,2.913015777584461
6,18,0.0,291.636,-0.258801,2.67859,2.6910634228313906
7,18,12.0005,291.539,1.03753,1.37156,1.7197806065018875
8,18,73.5107,292.143,2.27437,-0.481552,2.324790576719546
9,18,320.891,294.003,4.21661,-0.108063,4.217994488387698
10,18,525.667,295.725,-0.328109,-0.86091,0.9213151165486214
11,18,655.554,296.99,1.67868,0.391106,1.7236387224810192
12,18,737.054,298.761,0.162153,-3.51621,3.5199469256664937
13,18,764.798,300.0,3.46441,-3.4184,4.866990364496318
14,18,733.618,299.936,4.51168,-1.48722,4.750482054570884
15,18,650.498,299.961,4.31456,-0.975492,4.423461612319474
16,18,522.47,299.747,5.04479,-0.631607,5.084174814711725
17,18,359.653,298.808,6.18881,-0.79381,6.2395114818549695
18,18,182.242,297.547,4.93162,0.423209,4.949745617916238
19,18,32.8709,296.133,5.30891,-0.995455,5.401430925701541
20,18,0.0,294.943,5.04497,-1.99042,5.423420883289439
21,18,24.9219,294.306,3.45166,-1.34725,3.70527182782856
22,18,21.5342,293.596,1.84838,-4.07119,4.4711404183384795
23,18,19.3955,292.943,1.19366,-3.41887,3.621256173277444
24,18,19.0713,292.407,0.869699,-2.54651,2.6909272622464178
1,19,22.2041,293.148,7.06501,1.69183,7.264754300662893
2,19,18.2734,293.538,8.00477,0.398298,8.014673046962303
3,19,20.7422,292.688,5.82012,-1.14031,5.930775978782203
4,19,19.9824,291.786,3.21924,-1.17484,3.426916281907103
5,19,19.0898,291.961,2.97045,-3.05772,4.263006544787376
6,19,0.0,290.906,3.82128,-2.66614,4.659450969588584
7,19,24.7739,291.037,2.19476,-2.23635,3.1334059392456637
8,19,154.487,291.703,0.585893,-2.70274,2.765515162686511
9,19,349.423,294.012,3.24004,-2.03336,3.82523359955964
10,19,508.682,296.022,1.92873,-2.05525,2.818519465144777
11,19,631.788,297.09,1.27341,1.27294,1.800541382945696
12,19,709.507,298.552,1.14555,-0.108981,1.1507222344514771
13,19,732.938,299.903,1.35748,0.0181265,1.3576010166474721
14,19,696.368,300.068,4.44332,-0.509676,4.472455952536145
15,19,622.607,300.376,4.45617,-3.09219,5.423936768160189
16,19,498.048,300.064,3.20592,-1.15456,3.40748174463195
17,19,342.364,298.953,5.6014,-2.44469,6.111643899647622
18,19,176.039,297.667,4.5908,-1.28675,4.7677216993549445
