hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
15,5,648.77,298.532,-2.67343,2.04045,3.363133087970204
16,5,523.805,298.339,-3.50008,3.13729,4.700334940246281
17,5,342.487,298.218,-2.96071,3.82895,4.840109689521509
18,5,178.898,297.939,-2.70176,3.78805,4.6528303106926225
19,5,48.9828,297.403,-2.92629,4.8055,5.6263668040841415
20,5,0.0,296.935,-2.18337,5.94278,6.331171983550913
21,5,0.0,296.819,-1.89577,6.65806,6.922695057309689
22,5,31.8623,296.95,-0.131097,6.93971,6.940948156232619
23,5,32.3984,297.044,-1.82006,6.57402,6.821316395242197
24,5,33.9766,296.987,-1.02982,0.332143,1.0820573944338627
1,6,43.75,290.833,-1.48792,0.917717,1.7481734520604642
2,6,43.5244,290.58,0.928751,-3.87015,3.980030080602533
3,6,44.585,290.088,-0.800034,-1.03713,1.309844661803834
4,6,44.2021,289.903,2.08946,-3.37484,3.9693057475079945
5,6,44.4209,289.983,2.85592,-1.17221,3.0871273589698234
6,6,4.61914,290.139,4.25866,-1.6309,4.560265321842579
7,6,93.6847,291.263,1.70792,-0.806031,1.8885647193996293
8,6,266.662,292.652,1.47619,-0.592456,1.590641703224205
9,6,433.777,293.912,2.31192,-4.27482,4.85994445634927
10,6,532.501,295.06,-1.98059,-1.27783,2.357029116706028
11,6,682.042,296.637,-2.24016,-1.27786,2.5790003887553024
12,6,769.93,297.85,1.91595,1.17471,2.2474002728931044
13,6,781.447,298.745,0.483533,1.60504,1.6762928036858598
14,6,714.993,299.277,0.930657,0.874071,1.2767625326152081
15,6,659.645,299.687,1.81192,0.0965986,1.814493145735734
16,6,495.446,299.202,1.95597,-0.231361,1.9696056847046821
17,6,251.815,298.78,3.02073,2.55259,3.9548104178329457
18,6,124.781,297.662,2.72304,2.74752,3.8683088025647594
19,6,45.9828,296.679,3.49412,1.53304,3.815637065550129
20,6,0.0,295.816,4.39719,2.33341,4.9779596346495225
21,6,0.0,295.549,2.84251,1.95005,3.4471086583686334
22,6,40.8086,295.092,3.91041,2.09791,4.437626926207295
23,6,44.5889,294.84,2.85182,2.60136,3.8600454870376852
24,6,42.4551,294.117,5.19918,0.251089,5.205239510178278
1,7,40.5391,294.099,1.31433,-2.33326,2.6779778894718307
2,7,32.7812,293.849,1.94731,-1.32718,2.3565701747454924
3,7,28.2646,293.724,3.57301,-2.03615,4.1124575721337235
4,7,23.3711,292.773,4.93028,-2.59749,5.572666792344577
5,7,20.3838,292.677,4.34713,-4.42905,6.205966736891199
6,7,6.22656,292.227,4.46179,-5.43363,7.030782672007435
7,7,90.5089,294.401,2.68693,-5.58045,6.193626968699358
8,7,259.81,295.326,1.58264,-4.94548,5.192544828886891
9,7,425.246,296.551,2.53507,-6.17082,6.671251709934201
10,7,565.501,297.926,2.07117,-5.26025,5.653315419415407
11,7,666.729,298.726,1.28475,-4.25296,4.442775182709564
12,7,729.086,299.351,0.956472,-1.59971,1.863843011330085
13,7,735.697,299.701,-3.47496,-2.86811,4.505707710637697
14,7,700.978,299.826,-3.33839,0.02495,3.3384832326372407
15,7,610.708,299.576,-2.63437,-0.339925,2.656210515475948
16,7,326.024,298.701,-3.11971,2.07967,3.7493489825568385
17,7,235.472,298.676,-2.81764,3.20737,4.269229144295256
18,7,163.68,298.202,-1.78721,0.710409,1.9232265938731712
19,7,47.2289,296.701,-2.28615,5.56819,6.019237634335432
20,7,0.0,295.726,0.445532,6.92423,6.9385488292526984
21,7,0.0,295.024,-3.00613,7.07652,7.688559870827566
22,7,26.7959,297.647,-2.37035,3.77467,4.457206830673219
23,7,28.7666,297.624,-1.74242,6.59257,6.818944688241722
24,7,35.9277,297.524,-0.956577,5.92345,6.000191618559278
1,8,43.2373,294.066,1.53454,-3.40992,3.739300391517108
2,8,33.7334,293.889,-0.0175381,-3.27933,3.279376897194284
3,8,19.8154,293.757,1.38551,-0.588886,1.5054649385143448
4,8,31.8691,293.485,-0.426165,-5.68636,5.702307134557468
5,8,35.8711,293.284,2.6362,-6.40073,6.922347504488633
6,8,4.13965,293.318,1.3988,-1.47953,2.036087046493838
7,8,45.1495,293.651,3.37443,-1.09607,3.547977912811747
8,8,146.287,294.525,0.713007,-0.0265379,0.7135006952942722
9,8,301.527,295.691,-1.75448,1.10652,2.0742677215827277
10,8,518.908,296.976,-1.70618,-3.74463,4.1150096025768885
11,8,664.964,298.324,-2.57121,1.43503,2.9445597234561234
12,8,739.305,299.627,1.48137,-2.5499,2.948973904072398
13,8,775.619,300.752,1.74525,-2.00483,2.6580520859080243
14,8,745.65,301.461,1.90917,,1.90917
15,8,662.583,301.877,2.05166,,2.05166
16,8,534.071,302.028,4.96574,,4.96574
17,8,369.425,301.086,5.02855,2.78403,5.7477941980728575
18,8,192.68,299.961,4.54824,1.16891,4.696044898177614
19,8,43.2093,298.371,3.47703,3.3636,4.837720804356118
20,8,0.0,297.577,3.18772,0.0101657,3.1877362092645765
21,8,0.0,296.2,2.47776,5.6273,6.148642119004813
22,8,13.5957,295.343,1.24439,6.34156,6.462498719976662
23,8,14.4678,294.974,-0.194568,5.51444,5.517871439262064
24,8,17.8057,294.792,1.51999,8.23986,8.378881931361725
1,9,29.1924,294.193,-1.67395,0.308342,1.7021114509526103
2,9,19.6123,294.209,2.59867,-0.87113,2.740794272797577
3,9,13.9072,294.163,0.265396,-0.76955,0.8140284020327546
4,9,18.6133,293.959,-0.178118,-1.07894,1.0935435727596774
5,9,27.2529,293.719,0.54733,-0.799168,0.9686276999570061
6,9,3.45215,293.229,3.16345,-1.67387,3.579002190471529
7,9,49.9308,293.986,1.60782,-0.74402,1.7716238067942076
8,9,150.248,294.832,-0.609259,-1.40837,1.5345040195388866
9,9,260.996,296.092,-0.694913,1.96297,2.0823437032509786
10,9,410.689,297.465,1.03308,-0.933593,1.3924260037966112
11,9,631.292,298.217,1.41024,-1.16068,1.8264596683201082
12,9,698.023,299.443,-0.200754,1.53897,1.5520086434733538
13,9,754.947,300.594,1.13978,-1.82612,2.1526292534479783
14,9,724.071,301.245,1.9829,1.05181,2.2445927662050416
15,9,611.63,301.469,3.45791,0.610759,3.5114339128311953
16,9,458.321,301.129,2.10295,1.87167,2.815234855460553
17,9,358.831,300.879,2.40648,1.03843,2.6209698310549094
18,9,206.031,300.092,3.84658,0.796835,3.928246900797479
19,9,60.9789,298.013,0.61668,4.19954,4.244576590662489
20,9,0.0,297.511,2.17405,0.634677,2.264797628228403
21,9,0.0,296.888,-1.02468,-0.890278,1.3574107777986737
22,9,16.6797,295.749,2.73414,-1.14281,2.9633656938859234
23,9,16.248,295.358,0.430432,-0.772176,0.8840404298446988
24,9,15.7461,295.378,1.05221,2.00548,2.2647507400374107
1,10,27.0732,290.681,-0.745244,0.304924,0.8052125590873506
2,10,20.3691,290.378,3.90531,0.265589,3.914330557454365
3,10,20.1094,290.33,-0.715073,0.612286,0.9413944662706489
4,10,36.666,290.449,1.20665,-3.6805,3.873252441101664
5,10,39.8604,290.554,3.72116,-3.47202,5.089396292881897
6,10,5.84863,290.526,3.88513,-0.286171,3.8956551385025087
7,10,95.5519,291.399,2.27286,-2.83972,3.637293259829347
8,10,275.748,292.917,2.22814,-4.33318,4.872479530177627
9,10,461.73,294.187,1.63614,-4.74602,5.020125490463361
10,10,621.548,295.67,-1.7096,-3.92334,4.279641213419648
11,10,727.167,296.925,-0.482831,-3.08988,3.127376566542795
12,10,808.195,298.093,-3.29792,-0.574315,3.3475534417877486
13,10,829.04,299.17,2.56752,-0.653754,2.6494439497592697
14,10,765.837,299.762,3.42529,1.2896,3.6600108939865192
15,10,685.895,299.887,3.97452,1.48918,4.244345214847633
16,10,553.352,299.55,3.50236,0.523521,3.541270931041707
17,10,371.94,299.116,3.64622,-0.202296,3.651827482236257
18,10,191.656,297.991,3.23574,-0.225626,3.24359683676563
19,10,49.5062,296.73,3.61912,4.33968,5.650739073501802
20,10,0.0,296.042,2.29758,0.459873,2.3431510904184134
21,10,0.0,295.455,2.07493,0.379741,2.109392740098676
22,10,23.1465,295.09,2.47242,0.13502,2.476104007670114
23,10,22.1006,294.955,2.36061,2.72343,3.6041019043584215
24,10,21.917,294.641,3.02047,4.13048,5.117040555956148
1,11,41.3555,292.496,2.14831,-1.88892,2.8606388486665
2,11,34.0889,292.523,-1.76266,-1.62308,2.396113303247574
3,11,32.7188,292.666,1.15602,-0.967793,1.507649007975331
4,11,29.6455,292.338,1.24669,-2.13851,2.475370876495076
5,11,29.9814,292.005,0.431607,-1.51499,1.5752711838121716
6,11,,291.984,-0.153447,-1.11185,1.1223887046424692
7,11,54.7003,292.729,-0.584558,-4.70691,4.743069660406012
8,11,156.279,293.599,1.83654,-5.44207,5.743605579816567
9,11,296.652,294.68,3.01309,-4.48381,5.402153595021156
10,11,526.689,296.11,-0.66858,-2.65088,2.733891729897144
11,11,643.886,297.234,1.79207,-2.80472,3.328358328560794
12,11,711.102,298.675,2.12395,-0.00742054,2.1239629626982413
13,11,773.259,299.968,1.59535,1.21002,2.002321158780479
14,11,713.056,300.468,2.71972,1.82085,3.2729759548307107
15,11,607.895,300.594,3.6,-1.36873,3.851418156069268
16,11,485.914,300.415,3.98039,,3.98039
17,11,374.69,299.828,4.81468,3.42612,5.909267446714525
18,11,205.797,298.735,3.33681,4.16744,5.3387130593149505
19,11,44.3461,297.235,3.51707,,3.51707
20,11,,296.278,3.95383,0.589756,3.997572239301749
21,11,0.0,294.827,2.7385,2.37876,3.627379410483552
22,11,17.0889,293.823,-2.66967,5.39576,6.02008005648596
23,11,18.9277,293.649,-2.48168,5.98954,6.483311270793652
24,11,24.0156,293.127,2.77731,6.43615,7.009812954608703
1,12,36.166,292.829,-0.99915,-2.78394,2.957807067085343
2,12,33.6055,292.454,0.246134,-3.06351,3.0733817637996097
3,12,23.2188,292.314,-0.0324554,1.53514,1.5354830421040668
4,12,20.4639,292.2,-0.107805,-3.40413,3.405836604261132
5,12,18.4785,291.952,1.96139,-0.34409,1.9913434310033014
6,12,5.23047,291.733,0.356319,0.555626,0.6600632406345622
7,12,68.0128,292.844,-0.389246,0.891234,0.9725278871436026
8,12,207.771,294.096,-1.0824,0.358716,1.1402924750501513
9,12,367.277,295.705,1.46915,-3.19865,3.519909593299237
10,12,539.486,297.343,-1.19104,1.11182,1.6293311492756777
11,12,669.214,298.703,0.0347471,-0.189973,0.19312457556564364
12,12,743.07,299.799,1.58928,-1.83408,2.4268622467705083
13,12,770.306,300.813,0.209119,-2.00434,2.01521948972339
14,12,727.087,301.563,1.95849,2.5479,3.213639290601856
15,12,425.989,301.33,2.88907,2.71965,3.9677728749765904
16,12,420.43,301.285,2.28215,2.42196,3.327776865130834
17,12,376.347,301.207,1.73851,1.43149,2.2520170159659094
18,12,183.148,300.111,2.43349,2.80367,3.712470747224818
19,12,52.9398,298.468,3.46531,1.84309,3.924965495924773
20,12,1.20312,297.813,1.61692,-0.133389,1.6224126823102067
21,12,0.0,297.08,0.552957,0.306987,0.632457478426811
22,12,18.4375,296.58,1.96021,3.22193,3.771373247107743
23,12,20.4785,296.094,2.011,2.75419,3.410232185071861
24,12,19.7764,295.482,2.40426,2.41564,3.40819347414433
1,13,33.8516,289.932,2.30456,-4.31666,4.893316906679967
2,13,29.4023,290.006,2.59965,-3.44437,4.315305877849217
3,13,26.1494,289.977,1.27614,-4.41701,4.597663606626741
4,13,33.2451,289.881,2.70958,,2.70958
5,13,32.7354,289.582,0.12692,,0.12692
6,13,,289.657,1.86023,-1.09623,2.1592072308604378
7,13,101.985,290.6,,-4.95154,4.95154
8,13,198.889,291.226,1.8551,-0.869311,2.048681923755125
9,13,319.527,292.436,1.12345,-5.76799,5.876380564820492
10,13,384.548,293.479,0.404174,-3.71533,3.737249474035149
11,13,613.823,294.778,-0.860272,-3.67044,3.7699068566191394
12,13,596.133,295.979,-4.55427,-2.8082,5.35045441742101
13,13,476.697,296.536,-2.33287,,2.33287
14,13,443.712,296.302,-3.37403,,3.37403
15,13,236.942,295.916,-1.49423,,1.49423
16,13,241.227,296.355,0.17326,,0.17326
17,13,131.878,295.674,-2.13356,1.21763,2.45656286109271
18,13,79.7498,295.393,-2.51133,2.35201,3.4407454728590428
19,13,12.4007,294.709,-0.717304,,0.717304
20,13,,293.252,-0.591578,3.0629,3.1195065218851523
21,13,0.0,292.888,,3.46812,3.46812
22,13,7.84766,292.161,,5.00123,5.00123
23,13,8.72461,291.533,,,0.0
24,13,6.91895,291.063,0.45895,6.94835,6.963490706894064
1,14,40.9355,293.407,-2.25892,-0.937752,2.445832860173401
2,14,23.7041,293.132,-0.561483,1.96676,2.0453381277649423
3,14,25.8057,293.098,-0.807846,-1.77443,1.9496709939412853
4,14,31.5518,292.787,-1.11464,-1.41292,1.7996569828720137
5,14,26.585,292.466,-0.19144,-0.692722,0.7186884184985869
6,14,5.02148,292.618,-0.266728,-0.286171,0.3912002904203932
7,14,66.1261,293.507,-1.86532,-5.01257,5.348390104255673
8,14,195.115,294.253,3.98693,-5.46404,6.763973975888731
9,14,398.433,295.448,0.937411,-3.03947,3.1807416216695437
10,14,577.064,296.757,1.0863,-2.67187,2.884256747742822
11,14,641.792,297.819,1.42684,-1.43558,2.0240460276386996
12,14,717.148,299.198,1.46624,-1.14316,1.8592134151839588
13,14,762.275,300.323,1.16761,-1.20063,1.6747613289660113
14,14,719.368,300.853,1.19433,2.43266,2.710029303254856
15,14,602.036,300.978,1.83047,0.929606,2.0529948212638045
16,14,452.852,300.398,2.30265,0.979088,2.5021611327498476
17,14,282.612,300.303,2.99144,0.140965,2.9947594903138715
18,14,156.18,299.073,5.01846,3.48678,6.110857185370969
19,14,48.764,296.897,3.98338,1.70003,4.330983517089392
20,14,0.0,295.522,3.06077,3.04776,4.3193927826142415
21,14,0.0,294.78,0.0256128,2.46177,2.4619032370147775
22,14,21.4932,294.387,1.77027,7.37965,7.589011134225592
23,14,22.7783,294.083,1.82496,6.78544,7.026569219412842
24,14,24.8174,293.933,1.34518,1.61681,2.1032317533976137
1,15,25.4756,293.375,-0.148076,1.32787,1.3361007591779896
2,15,23.082,293.051,0.723673,-1.05863,1.28234164239839
3,15,32.0684,292.926,1.06227,-1.43459,1.7850675116084547
4,15,34.0391,293.089,-1.04433,-2.17171,2.4097612896301577
5,15,31.2744,293.013,0.296842,-1.48374,1.5131422803437886
6,15,4.69531,292.475,2.1322,1.13717,2.4164917647076725
7,15,74.6417,293.258,1.54288,-3.60339,3.9198084374749746
8,15,228.131,294.315,0.465448,-3.83464,3.8627847170537475
9,15,396.183,295.657,0.395907,-2.4633,2.4949126723492747
10,15,556.033,297.157,-0.621217,-3.49512,3.549897797893483
11,15,666.901,298.513,1.65242,-0.00833225,1.652441007355501
12,15,737.773,299.638,0.394949,2.95254,2.9788382239055884
13,15,767.04,300.763,1.19203,-1.42524,1.858021684076911
14,15,744.525,301.638,1.98534,2.18462,2.951972130627252
15,15,664.614,301.875,2.09122,-0.193929,2.100192740069587
16,15,538.289,301.714,2.53508,0.939537,2.7035828784723797
17,15,350.472,301.07,2.83568,0.806005,2.9480035824986714
18,15,166.976,300.089,1.23867,3.80269,3.999344271877579
19,15,57.764,298.301,2.17723,-1.53435,2.663561599700672
20,15,0.0,297.4,1.3762,4.81192,5.0048477026179325
21,15,0.0,297.144,1.43137,2.64732,3.0095054841784226
22,15,33.6875,296.657,0.998786,0.711192,1.2261188909155587
23,15,38.9053,296.013,0.622815,-0.690145,0.929622851079942
24,15,30.333,295.756,-0.39896,0.630483,0.7461085007483831
1,16,39.374,293.356,-0.0470018,-2.06568,2.066214662517726
2,16,32.6475,293.142,-0.40621,-2.07816,2.1174880282306203
3,16,35.8359,293.085,-0.0842133,-0.875019,0.8790620741778649
4,16,35.1387,292.959,0.171492,-1.8055,1.8136261345889346
5,16,31.7197,292.6,1.11764,-0.218113,1.138724044871715
6,16,3.71191,292.555,3.78649,-1.64945,4.13015639202682
7,16,68.8019,293.613,1.20646,-1.24548,1.7340029302166706
8,16,214.303,294.35,2.57971,-0.587573,2.645778848359968
9,16,385.746,295.306,0.90079,-1.851,2.0585489122437677
10,16,545.58,296.542,0.8031,1.02051,1.2986186007061504
11,16,678.12,297.777,2.07088,2.18942,3.0136529181045386
12,16,759.805,298.792,1.09759,2.31289,2.5601101461069993
13,16,784.369,299.889,-0.248401,2.28765,2.3010966036437934
14,16,748.837,300.792,-0.652839,1.38628,1.5323090413885183
15,16,584.442,301.21,0.418852,3.26506,3.291816185862145
16,16,272.352,300.725,1.04777,5.16219,5.267449816467168
17,16,185.237,300.725,0.039289,4.06821,4.068399713600053
18,16,99.078,300.171,1.64248,5.14058,5.396601086498797
19,16,31.3304,298.853,1.18504,2.36263,2.643168613331355
20,16,0.860352,297.442,0.811255,3.04825,3.1543561526126056
21,16,0.0,296.994,0.902078,2.94126,3.0764842118372724
22,16,39.1758,296.619,0.748298,1.51686,1.691394145787433
23,16,40.623,296.673,1.79225,2.26835,2.890946520605319
24,16,34.1533,296.106,0.479946,0.772085,0.9091003300741893
1,17,23.6572,293.12,-0.560674,3.55395,3.597904381271965
2,17,15.7744,293.337,2.54008,0.201136,2.5480310235348393
3,17,15.2354,293.175,0.78688,-0.112324,0.7948564747021943
4,17,21.0059,292.925,1.13731,-0.263508,1.1674375795578966
5,17,26.1562,292.851,1.07272,-2.39487,2.6241437680317747
6,17,4.37793,292.675,1.86071,-2.05082,2.7691342286895373
7,17,73.13,293.282,1.19523,-0.703004,1.3866468104445342
8,17,211.834,294.207,-1.24451,-3.65935,3.865184027003113
9,17,305.683,295.152,0.738681,1.68172,1.8367993298564218
10,17,450.736,296.37,2.63122,-0.0615225,2.6319391532492253
11,17,601.542,297.745,-3.20891,1.31149,3.4665702658679804
12,17,728.289,299.082,-2.49323,3.07363,3.957701000555752
13,17,720.478,300.226,-0.324573,-0.441351,0.5478488272598564
14,17,609.962,300.739,2.11962,-0.914503,2.3084853652143864
15,17,546.802,301.008,2.70596,4.09269,4.906356179253602
16,17,407.446,300.777,2.75676,1.15047,2.987190472417184
17,17,313.315,300.495,1.97484,1.84751,2.704308825873998
18,17,180.062,299.508,2.52138,-0.628458,2.598521995705251
19,17,54.725,297.633,1.36033,-1.74773,2.214736521981791
20,17,0.0,296.869,2.28049,2.55606,3.4255039576243376
21,17,0.0,296.42,2.34348,1.95542,3.052141197061499
22,17,17.6631,295.489,3.10377,-0.0505271,3.104181244826792
23,17,16.9746,295.12,-0.00950909,1.25614,1.2561759918071307
24,17,15.5498,294.725,-2.46878,-0.432017,2.5062947505608757
1,18,25.3076,295.864,0.27624,-2.8064,2.819962676632441
2,18,23.0762,295.5,1.24027,-3.29203,3.517915745693748
3,18,21.082,295.403,-0.602768,-3.82619,3.873378264244792
4,18,21.8262,295.239,0.216413,-0.686359,0.7196688568015154
5,18,27.6494,295.25,0.836881,-0.262058,0.87695165404086
6,18,2.16895,295.314,-0.507451,0.635216,0.8130226836054453
7,18,14.9972,295.525,-0.391199,0.570922,0.6920900141491713
8,18,56.6698,295.826,-0.272345,0.885083,0.9260365629466257
9,18,154.965,297.076,-1.43661,1.81258,2.3128541995767913
10,18,326.642,298.465,-1.10559,-3.38525,3.5612142326178584
11,18,471.62,299.14,0.91756,-1.54251,1.7947850717286458
12,18,591.82,301.412,0.24407,2.11172,2.1257778631127007
13,18,647.587,302.525,0.871228,-1.08442,1.3910445587341909
14,18,564.056,302.6,2.6538,-0.237745,2.6644281046830667
15,18,299.052,301.503,6.06582,0.727946,6.109343471381847
16,18,306.414,301.957,5.39689,-0.0463028,5.397088624563047
17,18,339.315,301.122,4.80833,-1.48062,5.031130387229096
18,18,218.453,300.336,4.31435,-1.20365,4.479105853292597
19,18,71.9632,299.111,3.0366,3.42171,4.57482665071585
20,18,1.8457,298.236,3.33909,3.60538,4.914090655706302
21,18,0.0,297.821,3.52952,-0.0518994,3.5299015536017944
22,18,22.3398,297.296,0.522223,1.08131,1.2008114663963698
23,18,21.7744,296.672,2.40846,-1.22725,2.703113414953209
24,18,19.7871,296.211,1.88913,3.42492,3.911379445067942
1,19,18.6113,296.61,1.23425,0.175041,1.2466003426042367
2,19,22.3545,296.094,0.869181,0.239222,0.9015002917609067
3,19,22.7715,296.094,-1.4641,-1.06057,1.8078709950934
4,19,27.4209,296.016,-0.864641,-0.374836,0.9423938061007192
5,19,30.627,295.921,-0.99808,-0.75034,1.2486688119753773
6,19,1.10547,295.969,-1.5304,1.62984,2.2357331203880304
7,19,31.5792,296.099,-1.72518,1.08215,2.0364907696574517
8,19,119.646,296.391,-2.48572,0.957837,2.6638798090321196
9,19,321.324,297.865,-1.04355,0.814531,1.3238041216362035
10,19,508.236,299.365,-1.77063,2.0542,2.711986031840872
11,19,637.229,300.355,0.328692,-1.0054,1.0577653760943397
12,19,679.492,301.766,1.81536,2.24649,2.888295215122582
13,19,528.869,301.578,2.41322,1.91412,3.080176316836424
